sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,0.0 <= CM < 1.0  AND  ROLZ >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  BWTS >= 1.0,0.0,0.9804727646454264,1.0,0.9616935483870968,27
normal,477,skip = 1 AND BWTS = 1 AND MTFT = 1,skip >= 1.0  AND  MTFT >= 1.0  AND  BWTS >= 1.0  AND  0.0 <= ANS0 < 1.0,0.0,0.9527991218441272,1.0,0.909853249475891,28
uniform,477,skip = 1 AND BWTS = 1 AND MTFT = 1,BWTS >= 1.0  AND  MTFT >= 1.0  AND  skip >= 1.0  AND  0.0 <= CM < 1.0,1.0,0.9470198675496688,1.0,0.89937106918239,28
bi_modal_split,477,skip = 1 AND BWTS = 1 AND MTFT = 1,BWTS >= 1.0  AND  MTFT >= 1.0  AND  skip >= 1.0  AND  0.0 <= ANS1 < 1.0,0.0,0.9146757679180888,1.0,0.8427672955974843,28
tri_modal_split,477,skip = 1 AND BWTS = 1 AND MTFT = 1,BWTS >= 1.0  AND  MTFT >= 1.0  AND  skip >= 1.0,0.0,1.0,1.0,1.0,28
power_law,477,skip = 1 AND BWTS = 1 AND MTFT = 1,skip >= 1.0  AND  checksum >= 1.0  AND  MTFT >= 1.0  AND  BWTS >= 1.0,0.0,0.8881118881118881,1.0,0.7987421383647799,28
normal,570,skip = 1 AND checksum = 1 AND ROLZ = 1,skip >= 1.0  AND  checksum >= 1.0  AND  ROLZ >= 1.0  AND  0.0 <= FPAQ < 1.0,0.0,0.9424860853432282,1.0,0.8912280701754386,29
uniform,570,skip = 1 AND checksum = 1 AND ROLZ = 1,skip >= 1.0  AND  ROLZ >= 1.0  AND  checksum >= 1.0  AND  0.0 <= TPAQ < 1.0,1.0,0.9255419415645616,1.0,0.8614035087719298,29
bi_modal_split,570,skip = 1 AND checksum = 1 AND ROLZ = 1,ROLZ >= 1.0  AND  skip >= 1.0  AND  checksum >= 1.0  AND  0.0 <= CM < 1.0,1.0,0.9664551223934724,1.0,0.9350877192982456,29
tri_modal_split,570,skip = 1 AND checksum = 1 AND ROLZ = 1,skip >= 1.0  AND  ROLZ >= 1.0  AND  blocksize >= 1000000.0  AND  checksum >= 1.0,1.0,0.8845401174168298,1.0,0.7929824561403509,29
power_law,570,skip = 1 AND checksum = 1 AND ROLZ = 1,skip >= 1.0  AND  ROLZ >= 1.0  AND  LZP >= 1.0  AND  0.0 <= FPAQ < 1.0,4.0,0.6755555555555556,0.9212121212121211,0.5333333333333333,29
normal,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,RLT >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  X86 >= 1.0,0.0,1.0,1.0,1.0,2
uniform,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,1000000.0 <= blocksize < 1000000000.0  AND  RLT >= 1.0  AND  X86 >= 1.0  AND  0.0 <= ZRLT < 1.0,1.0,0.844319775596073,1.0,0.7305825242718447,2
bi_modal_split,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,X86 >= 1.0  AND  checksum >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  RLT >= 1.0,0.0,0.8475524475524475,1.0,0.7354368932038835,2
tri_modal_split,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,X86 >= 1.0  AND  RLT >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  checksum >= 1.0,0.0,0.8475524475524475,1.0,0.7354368932038835,2
power_law,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,X86 >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  RLT >= 1.0,1.0,1.0,1.0,1.0,2
normal,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP >= 1.0  AND  checksum >= 1.0  AND  MTFT >= 1.0  AND  0.0 <= ANS0 < 1.0,0.0,0.9665924276169264,1.0,0.9353448275862069,30
uniform,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP >= 1.0  AND  MTFT >= 1.0  AND  0.0 <= TPAQX < 1.0  AND  checksum >= 1.0,1.0,0.9700332963374028,1.0,0.9418103448275862,30
bi_modal_split,464,LZP = 1 AND MTFT = 1 AND checksum = 1,MTFT >= 1.0  AND  1000.0 <= blocksize < 1000000000.0  AND  checksum >= 1.0  AND  LZP >= 1.0,0.0,0.8238276299112801,1.0,0.7004310344827587,30
tri_modal_split,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP >= 1.0  AND  MTFT >= 1.0  AND  checksum >= 1.0  AND  blocksize >= 1000000.0,1.0,0.9069493521790344,1.0,0.8297413793103449,30
power_law,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP >= 1.0  AND  MTFT >= 1.0  AND  checksum >= 1.0,1.0,1.0,1.0,1.0,30
normal,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP >= 1.0  AND  LZ >= 1.0  AND  BWTS >= 1.0  AND  0.0 <= TPAQ < 1.0,1.0,0.94140625,1.0,0.8892988929889298,31
uniform,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP >= 1.0  AND  LZ >= 1.0  AND  BWTS >= 1.0  AND  0.0 <= Huffman < 1.0,1.0,0.7955555555555556,1.0,0.6605166051660517,31
bi_modal_split,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP >= 1.0  AND  LZ >= 1.0  AND  BWTS >= 1.0  AND  RLT >= 1.0,1.0,0.7709750566893425,1.0,0.6273062730627307,31
tri_modal_split,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP >= 1.0  AND  0.0 <= ZRLT < 1.0  AND  BWTS >= 1.0  AND  LZ >= 1.0,0.0,0.8008849557522123,1.0,0.6678966789667896,31
